40,7,澳大利亚9岁小学生抵制国歌引发争议
40,50,澳大利亚9岁小学生抵制国歌遭热议
40,19,澳大利亚小学生抗议国歌歧视拒唱国歌
40,41,澳大利亚小学生拒绝演奏国歌时起立 称其涉嫌种族歧视
40,14,澳大利亚一九岁女学生抵制国歌，称其具有种族歧视意味
40,47,澳一小学生拒绝奏国歌起立 因歌词涉嫌歧视
40,12,澳大利亚小学生奏国歌拒绝起立，引发热议
40,39,澳大利亚小学生因抗议国歌具有种族歧视性质，拒绝在演奏国歌时起立
40,1,因人为国歌具有歧视性质，澳大利亚一小学生拒绝唱国歌时起立
40,9,澳大利亚一名小学生因认为国歌具有歧视含义拒绝唱国歌时候起立
40,45,澳大利亚一小学生拒绝演奏国歌时起立，仅因她认为这是具有种族歧视的国歌
40,10,澳大利亚一小学生在唱国歌时拒绝起立 称其有歧视性质
40,27,澳大利亚一小学生拒绝起立以抵制国歌
40,3,澳大利亚一小学生抵制国歌，称其涉及种族歧视
40,33,澳大利亚女学生尼尔森抵制具有歧视的国歌，激怒右派保守人士
40,22,澳小学生拒唱国歌 称其歧视澳土著
40,30,澳大利亚一小学生称因国歌涉嫌种族歧视而拒绝演奏国歌时起立
40,8,9岁孩子的想法恐怕是其父母思想的映射
40,46,澳大利亚一小学生因认为国歌涉及种族歧视而抵制
40,13,澳小学生抗议具有种族歧视性国歌
40,38,澳大利亚一小学生抗议国歌涉嫌对澳土著的歧视
40,32,澳一小学生称国歌涉嫌种族歧视，抵制国歌遭澳右派不满
40,23,澳一小学生抗议国歌歧视土著居民
40,44,澳大利亚一小学生觉得国歌忽略澳土著历史而抗议国歌遭热议
40,11,澳大利亚9岁学生抵制国歌 称其具有种族歧视性质
40,26,澳大利亚小学生抗议国歌 称其涉嫌歧视
40,37,澳小学生拒绝奏国歌起立 抗议国歌歧视
40,2,澳大利亚一小学生抗议涉嫌种族歧视的国歌 引发各方热议
40,49,澳大利亚一小学生抵制国歌，称国歌含有对土著的歧视，此事引发热议
40,25,澳大利亚一9岁女孩拒绝在演唱国歌时起立，称国歌涉嫌对澳洲土著的歧视
40,28,澳大利亚对待尼尔森称国歌涉嫌种族歧视的不同做法
40,34,澳大利亚9岁小学生拒唱国歌以此抗议她认为具有歧视性质的国歌
40,31,澳大利亚小学生抗议国歌 称其具有歧视性质
40,4,澳大利亚9岁小学生地址国歌 称其歧视土著
40,42,澳大利亚一9岁学生认为国歌有歧视性质，演奏国歌时拒起立
40,17,澳大利亚小学生抵制国歌，称其涉嫌种族歧视，土著权利何去何从
40,20,澳大利亚一小学生抵制国歌，遭受公众人物语言暴力
40,36,澳大利亚一小学生抵制国歌 称其涉嫌种族歧视
40,48,澳洲小学生抗议国歌对她有歧视
40,6,小学生抵制国歌 称其有歧视性质
40,18,澳大利亚一小学生抵制国歌，称其涉嫌种族歧视，引发热议
40,40,澳大利亚9岁小学生抗议她认为具有歧视性质的国歌
40,15,澳大利亚小学生抵制国歌，因歌词对土著居民的歧视；同时引发国内热议。
46,5,韩国将禁止中小学内售卖咖啡
46,43,韩国政府颁布修正案，拒绝把包含高浓度的咖啡因饮料卖给小学生
46,16,韩国通过儿童食品安全法，将禁止中小学内售卖咖啡饮料
46,21,韩国出台法律禁止向中小学生售卖含咖啡因饮料
46,24,韩国修正案实施，禁止中小学售卖咖啡饮料
46,29,韩国修正案实施：规定禁止中小学销售咖啡因饮料
46,35,韩国9月开始将禁止向中小学售卖高浓度咖啡因饮料
46,7,韩国中小学禁售高度咖啡因饮料
46,50,韩国实施法律禁止向中小学生售卖咖啡饮料
46,19,韩国最新法案，中小学禁止售卖高浓度咖啡因饮料
46,41,韩国中小学将禁止售卖包括咖啡在内的含有高浓度咖啡因的饮料
46,14,韩国《儿童食品安全管理特别法修正案》9月14日正式实施，主要针对向中小学售卖咖啡饮料问题
46,47,韩国禁止中小学售卖咖啡
46,12,韩国修订案禁止中小学售卖咖啡因饮料
46,39,韩国将停止向中小学生售卖包括咖啡在内地高浓度咖啡因饮料
46,1,韩国中小学禁止售卖含有高浓度咖啡因的饮料
46,9,韩国将施行《儿童食品安全管理特别法修正案》，将禁止在中小学售卖含有高浓度咖啡因的饮料
46,45,9月14号起韩国中小学禁止售卖包括咖啡在内的含有高浓度咖啡因的饮料
46,10,韩国从9月14日起禁止中小学内售卖咖啡饮料
46,27,韩国将于9月14日正式实施《修正案》
46,3,咖啡饮料有害于青少年的大脑
46,33,韩国9月起，禁止向中小学生售卖含有高浓度咖啡因的饮料
46,22,韩国将禁止向青少年售卖高浓度咖啡因饮料
46,30,韩国将于9月起将禁止中小学内售卖咖啡饮料
46,8,青少年大量摄取咖啡会产生眩晕、心悸、失眠等副作用。
46,46,韩国将禁止在中小学校内售卖咖啡饮料
46,13,韩国将禁止在中小学售卖咖啡饮料
46,38,韩国食品安全法案禁止售卖儿童含咖啡因饮料
46,32,因青少年不益摄取大量咖啡因，韩国下月禁止向中小学生售卖咖啡饮料
46,23,韩国禁止中小学出售咖啡饮料
46,44,韩国禁止向中小学售卖咖啡饮料
46,11,韩国修正法案实施，禁止中小学内售卖咖啡饮料
46,26,韩国修改法律：禁止向中小学生售卖咖啡饮料
46,37,韩中小学将禁止售卖高浓度咖啡因饮料
46,2,韩国将禁止在中小学校内销售咖啡饮料
46,49,韩国下个月起禁止向中小学生提供咖啡在内的含高浓度咖啡因饮料的售卖
46,25,韩国将于9月14正式实施《儿童食品安全管理特别法修正案》，禁止向中小学售卖咖啡饮料
46,28,韩国将于9月14日起禁止中小学内售卖咖啡饮料
46,34,韩国自9月14日起禁止中小学内售卖咖啡饮料，为教师提供咖啡
46,31,韩国将禁止中小学生内贩卖咖啡饮料
46,4,韩国中小学将禁止售卖高浓度咖啡因饮料
46,42,韩国《儿童食品安全管理特别法修正案》禁止在中小学售卖含高浓度咖啡因的饮料
46,17,韩国出台法律禁止中小学内售卖咖啡
46,20,韩国颁布法案禁止中小学内售卖咖啡饮料
46,36,韩国9月14日起将禁止中小学内售卖咖啡饮料
46,48,韩国从下个月起将禁止中小学内售卖咖啡饮料
46,6,中小学禁止售卖高浓度咖啡因饮料 韩国下月起实施
46,18,韩国儿童食品安全修正案从下个月起将正式实施 禁止中小学内售卖咖啡饮料
46,40,韩国中小学将禁止售卖含高浓度咖啡因的饮料。
46,15,韩国《儿童食品安全管理特别法修正案》实施，将禁止向中小学生售卖高浓度咖啡因饮料。
41,5,男教师殴打学生只因为女友出气
41,43,初中老师为同时出气殴打7名学生
41,16,男教师为女友出气，用凳子殴打七名学生
41,21,男教师帮教师女友殴打学生已被开除
41,24,保定高校男老师为教师女友出气，殴打学生
41,29,男老师帮助教师女友在宿舍殴打学生：公安机关介入调查
41,35,男教师帮女教师出去 用凳子殴打学生
41,7,河北一男教师为帮女友出气殴打学生，公安机关已介入调查
41,50,男老师为树威信殴打无辜同学 枉为师表
41,19,河北男教师殴打多名男生，起因为帮女友出气
41,41,男教师为帮教师女友树立威信 进入男生宿舍对7名学生进行打骂
41,14,男教师为帮教师女友树立威信冲进宿舍打人
41,47,外国语男教师为帮女友殴打学生
41,12,男教师为帮同为教师的女友出气殴打学生
41,39,河北一男教师为帮教师女友出气，冲进宿舍殴打学生
41,1,男教师为帮女友教师出气，殴打学生
41,9,河北保定某男老师因帮女友出气殴打学生，两名老师已经被开除
41,45,河北保定男老师为帮女友出气殴打7名学生，遭开除
41,10,男教师帮同事女友殴打学生
41,27,河北保定男老师用凳子殴打七名学生
41,3,男教师为教师女友树立威信，冲进宿舍殴打学生
41,33,为帮教师女友树立威信，男教师冲进学生宿舍打人
41,22,男教师为教师女友出气殴打学生 涉事教师及校长被免职
41,30,男教师为帮同为老师的初一班主任女友威信用凳子殴打7名学生
41,8,这种智障男朋友还留着回家过年吗
41,46,中学男教师为帮教师女友出气，冲进学生宿舍殴打7名学生
41,13,男教师为帮担任班主任的女友，冲进宿舍殴打学生
41,38,班主任男友为帮其女友出气殴打学生
41,32,为帮教师女友出气，男教师殴打7名学生
41,23,男教师为帮教师女友树立威信，进宿舍殴打学生
41,44,男教师为替班主任女友出气殴打学生
41,11,男教师帮教师女友出气殴打学生，涉事教师已被开除
41,26,为女友出气：男教师殴打学生
41,37,河北男教师帮女友殴打学生 涉事教师被开除 校长被免职
41,2,男教师为帮女友建立威信殴打学生 现已被双双开除
41,49,男教师为帮班主任女友出气，冲进宿舍用凳子殴打7名同学
41,25,河北保定男教师为帮女友老师树立威信，殴打7名学生，涉事教师已被开除
41,28,男教师帮教师女友树立威信冲进宿舍殴打学生
41,34,男教师帮教师女友殴打学生，涉事教师已被校方开除
41,31,男教师帮教师女友殴打学生 称为其树立威严
41,4,河北保定一中学男教师为帮教师女友树威殴打学生
41,42,河北某中学老师为帮同为老师的女友出气，用凳子殴打学生
41,17,男教师为帮教师女友出气殴打学生
41,20,男教师为帮女友“立威”，冲进宿舍殴打学生
41,36,男教师帮教师女友殴打学生 仅仅为了帮女友树立威信
41,48,男教师帮教师女友殴打学生 学生：他冲进宿舍打人
41,6,老师用凳子殴打7名学生：为女友出气
41,18,河北学校男教师帮教师女友出气殴打学生 公安机关已介入调查
41,40,河北一男教师为帮同为教师的女友出气而殴打学生。
41,15,河北保定贺阳外国语学校老师殴打学生事件，原因，经过以及相关人员处罚
53,5,哈尔滨7月养老金延迟发放，官方称工作失误
53,43,哈尔滨7月份养老金延迟发放，回复发错消息
53,16,哈尔滨7月养老金延迟发放 官方称信息错发
53,21,哈尔滨由于社保局调待工作未完成7月养老金推迟发放，群众误解
53,24,哈尔滨2018.7月推迟发放养老金，管理局称工作失误，错发信息
53,29,哈尔滨7月养老金将推迟发放 官方称错发信息
53,35,哈尔滨7月养老金推迟发放 官方称工作失误错发信息
53,7,工作失误？哈尔滨养老金延迟发放
53,50,哈尔滨7月份养老金因社保局工作失误而延期发放
53,19,哈尔滨发布养老金推迟发放说明，今日官方称错发消息
53,41,哈尔滨7月养老金推迟发放 官方称信息错发
53,14,哈尔滨市宣布7月份养老金推迟发放，黑龙江省社保管理局却称信息错发
53,47,哈尔滨养老金推迟发放
53,12,哈尔滨市社保局工作失误，官方称养老金将正常发放
53,39,哈尔滨7月养老金延迟发放，官方称社保局工作失误错发消息
53,1,哈尔滨7月养老金推迟发放
53,9,哈尔滨社会保障事业管理局发布《关于推迟发放养老金的情况说明》，说明了7月份养老金推迟发放的缘由
53,45,哈尔滨7月份养老金推迟发放的信息最后澄清为错发
53,10,哈尔滨错发7月养老金推迟发放的公告
53,27,哈尔滨7月养老金延迟发放 官方称工作失误
53,3,哈尔滨市社保局工作失误，导致养老金延迟发放
53,33,哈尔滨7月养老金推迟发放，其原因众说纷纭
53,22,哈尔滨7月养老金延迟发放 官方称信息错发
53,30,哈尔滨2018年7月份养老金因社保局的调待工作尚未完成而延迟发放
53,8,投资不过山海关
53,46,哈尔滨7月养老金延迟发放，官方称为错误消息
53,13,传哈市养老金推迟发 放官方称错发信息
53,38,哈尔滨市养老金推迟发放
53,32,哈尔滨社保局工作失误，造成7月养老金延迟发放
53,23,哈尔滨错发消息：称推辞养老金发放
53,44,哈尔滨7月延迟发放养老金。称因工作失误
53,11,传哈尔滨7月养老金推迟发放，官宣信息错发
53,26,哈尔冰7月养老金延迟发放 错发信息引误解
53,37,哈尔滨7月养老金推迟发放 官方称错发信息
53,2,哈尔滨7月养老金推迟发放 官方发布失误信息
53,49,哈尔滨7月养老金推迟发放，官方称信息错发，现已更正，进入正常发放状态
53,25,7月份哈尔滨养老金推迟发放，官方称信息发错
53,28,哈尔滨7月养老金延迟发放 官方称信息错发
53,34,哈尔滨由于社保局工作失误，7月养老金推迟发放
53,31,哈尔滨7月养老金推迟发放 社保局称错发信息
53,4,2018年七月哈尔滨养老金推迟发放 社保局称信息错误 养老金已进入正常发放
53,42,哈尔滨将推迟7月份养老金发放传言属于
53,17,哈尔滨养老金推迟发放或同工资调整有关，文件不清
53,20,哈尔滨推迟发放7月养老金，官方称系工作失误
53,36,哈尔滨7月养老金延迟发放 官方解释称信息错发
53,48,哈尔滨7月养老金延迟发放 官方称信息错发
53,6,养老金推迟发放：官方称错发信息
53,18,哈市社保局发布消息称7月养老金延迟发放 官方称信息错发
53,40,哈尔滨市社保局工作失误，7月份养老金延迟发放
53,15,哈尔滨7月养老金延迟发放，因社保局工作失误，错发信息。
57,5,安信基金：投资要有准确的方向
57,43,安信基金称当下投资环境复杂，首先寻找确定性强的方向
